ESD_um_,Area,Eccentricity,EquivDiameter,FilledArea,OD,MajorAxisLength,MeanIntensity,MinorAxisLength,Orientation,Perimeter,Solidity,AspectRatio,Circularity,SettlingVelocity_mpd_
57.44768838,18,0.629260972,4.787307365,18,0.277372834,5.669325692,49.16666667,4.406166332,-6.047378539,13.472,0.947368421,1.286679908,0.81951188,6.119476364
74.16464679,30,0.336523199,6.180387232,30,0.253270458,6.449806199,37.33333333,6.073622386,90,16.474,0.9375,1.061937307,0.979779279,5.9864832
46.90584114,12,0.364509496,3.908820095,12,0.228407082,4.698704062,31.33333333,4.375431677,32.68821761,12.364,0.857142857,1.073883541,0.627212015,4.9372416
67.70275003,25,0.362921064,5.641895835,25,0.231271157,6.143178638,29.64,5.724336022,-35.68921032,17.235,0.862068966,1.073168768,0.756635555,3.328259241
52.44232467,15,0.537216475,4.370193722,15,0.261843668,4.915503656,42.06666667,4.145954042,84.11585553,11.049,1,1.185614603,0.936052173,2.409859459
103.1217566,58,0.684547943,8.593479714,58,0.492159644,10.22529086,81.82758621,7.453908204,-31.28962875,26.299,0.935483871,1.371802627,0.840900791,11.47104
75.39059177,31,0.581192877,6.282549314,31,0.274116992,7.183724551,41.29032258,5.845869632,-19.39827605,17.417,0.96875,1.22885473,0.921689828,3.7474272
176.5471723,170,0.573482315,14.71226436,170,0.291266718,16.40910289,51.1,13.44263148,-87.14753705,46.09,0.934065934,1.220676391,0.881395876,15.58093395
67.70275003,25,0.514379988,5.641895835,25,0.306677132,6.287810314,55.32,5.392189548,78.47434954,16.673,0.925925926,1.166095935,0.800165045,1.01088
138.0870574,104,0.772733904,11.50725478,104,0.339911639,14.55988651,62,9.241598378,-89.55739251,34.809,0.99047619,1.575472761,0.90741526,4.538108746
97.64229468,52,0.534234906,8.13685789,52,0.440443607,9.208970839,78.94230769,7.784675184,54.74682309,25.166,0.912280702,1.182961475,0.815468768,12.28873846
139.4084948,106,0.802424895,11.61737456,106,0.32819701,15.23185005,58.29245283,9.089654059,86.49917126,37.53,0.946428571,1.675734846,0.80525489,5.46912
42.81897879,10,0.777956265,3.568248232,10,0.284139278,4.915915587,55.2,3.088760368,50.04029899,10.495,0.909090909,1.591549684,0.675768788,0.22032
107.4747838,63,0.629693576,8.956231982,63,0.261843668,10.24108552,40.49206349,7.955721887,-44.9666756,25.654,0.969230769,1.287260373,0.954769134,2.44944
438.972853,1049,0.642194637,36.54624854,1049,0.250496356,41.98453479,38.07530982,32.18289312,89.32696424,135.508,0.916958042,1.304560614,0.685722115,272.29824
234.1379974,299,0.647452097,19.51149979,299,0.245022413,22.51000409,35.40133779,17.15501253,-85.74762694,62.68,0.937304075,1.312153171,0.867249942,39.66886957
57.44768838,18,0.403528785,4.787307365,18,0.289461605,5.367979568,51.16666667,4.911523894,-20.36605335,15.267,0.818181818,1.092935652,0.667484513,1.2786816
54.16220002,16,0.494461135,4.513516668,16,0.254675809,4.973095614,38.6875,4.322613408,-14.87244065,11.512,0.941176471,1.150483549,0.936357336,1.850289231
59.02188911,19,0.451370296,4.918490759,19,0.264809505,5.3179603,43.47368421,4.745411352,0,12.736,0.95,1.120653175,0.947096329,0.350916923
106.6183974,62,0.566287947,8.884866447,62,0.564616878,10.10761765,89.51612903,8.330774012,42.90169865,29.426,0.885714286,1.213286741,0.734565012,17.06755765
100.4194065,55,0.635598721,8.368283872,55,0.231271157,9.768574084,39.16363636,7.541530673,-62.39232352,27.821,0.873015873,1.295303899,0.720937996,1.327104
48.82114734,13,0.505789615,4.068428945,13,0.306677132,4.470371451,53.23076923,3.856396618,45,9.461,1,1.159209463,1,0.625129412
55.8291179,17,0.288647296,4.652426492,17,0.242302891,4.890968066,32.41176471,4.682786461,0,11.81,1,1.044456779,0.955617012,2.054749091
98.576692,53,0.483470784,8.214724333,53,0.258936453,8.943749297,38.94339623,7.829004835,-22.21612241,24.248,0.913793103,1.142386483,0.887798868,10.58958219
102.2289107,57,0.632341704,8.519075892,57,0.228407082,10.09473758,36.49122807,7.820288177,-60.94030039,27.796,0.890625,1.29083959,0.748361929,1.54008
55.8291179,17,0.642837187,4.652426492,17,0.247750155,5.788002531,52.41176471,4.433626377,41.32381032,15.085,0.80952381,1.305478189,0.643054542,1.147392
492.3251625,1322,0.379510765,41.02709688,1322,0.357304439,42.91170228,70.92133132,39.70136288,-76.56103888,138.865,0.941595442,1.080862196,0.823804776,177.831936
85.63795758,40,0.553093701,7.136496465,40,0.261843668,7.937594653,38.95,6.612961348,-5.261435978,19.956,0.930232558,1.200308642,0.942185507,1.91232
199.464757,217,0.566954329,16.62206309,217,0.261843668,18.62122022,41.55760369,15.33921576,-70.4747265,59.124,0.875,1.213961686,0.703353002,20.38608
35.82492793,7,0.692995696,2.985410661,7,0.28071242,3.82702156,39.28571429,2.75905951,10.90070474,7.22,0.875,1.387074671,0.819322487,2.991908571
33.16743835,6,0.632455532,2.763953196,6,0.242302891,3.333333333,34.16666667,2.581988897,45,5.905,1,1.290994449,0.921278728,1.068976552
103.1217566,58,0.757647318,8.593479714,58,0.352212845,10.97641734,69.53448276,7.163914505,-75.70137407,26.853,0.892307692,1.532181509,0.810124788,7.717470968
194.8145897,207,0.559293804,16.23454914,207,0.277372834,17.90047287,45.84057971,14.83894614,75.97072499,49.712,0.958333333,1.206316992,0.931174733,14.349312
215.8008563,254,0.254256322,17.98340469,254,0.246386284,18.4001705,35.1496063,17.79548328,-21.74727843,59.579,0.913669065,1.033979814,0.811378086,10.13444716
230.5872576,290,0.743083644,19.2156048,290,0.282425849,23.64668731,50.31724138,15.82432884,-71.20831426,62.349,0.944625407,1.494324818,0.849669484,24.86137263
66.3348767,24,0.369526005,5.527906392,24,0.257508807,5.828569483,36.58333333,5.416025603,90,14.696,0.96,1.076170962,0.947869659,1.284952131
91.83647829,46,0.645559581,7.653039857,46,0.272528946,8.996408499,46.30434783,6.870646326,77.57923715,22.354,0.958333333,1.3093977,0.889277844,5.664202105
246.7205629,332,0.763270164,20.56004691,332,0.291266718,26.17821226,51.40361446,16.913205,58.77724735,71.637,0.890080429,1.547797255,0.7460937,44.76384
52.44232467,15,0.850610111,4.370193722,15,0.239580502,6.427177439,43,3.379390339,-4.103608206,12.645,0.882352941,1.901874834,0.756352623,6.430342737
77.78453777,33,0.608253636,6.482044814,33,0.216029193,7.88601127,25.3030303,6.259464077,80.57426512,20.692,0.868421053,1.259854066,0.730036844,3.257734737
103.1217566,58,0.738877359,8.593479714,58,0.478925084,10.74807405,84.13793103,7.242481446,88.01075857,26.688,0.90625,1.484031976,0.819111856,14.7163392
85.63795758,40,0.798118168,7.136496465,40,0.240941697,10.03646771,40.5,6.046981285,-34.52131323,28.855,0.740740741,1.659748432,0.490978405,8.745548108
50.66409895,14,0.590032056,4.222008246,14,0.253270458,4.878859906,36.07142857,3.939093031,54.4852039,10.66,1,1.23857443,0.923590568,9.14188032
99.50231505,54,0.721430034,8.291859587,54,0.247750155,10.08372404,35.14814815,6.982851164,87.63297917,24.819,0.964285714,1.444069737,0.86798232,5.50368
249.3079654,339,0.382893209,20.77566378,339,0.28071242,21.70676357,48.34218289,20.05254782,-28.94445345,64.433,0.965811966,1.082494043,0.932916318,34.80192
38.29845892,8,0.547722558,3.191538243,8,0.279042627,3.651483717,44.625,3.055050463,0,7.22,1,1.195228609,0.936368556,9.428596364
97.64229468,52,0.221289441,8.13685789,52,0.231271157,8.336089775,26.78846154,8.12942289,-85.49814815,23.024,0.962962963,1.025422086,0.954447524,7.977076364
60.55518053,20,0.546897117,5.046265044,20,0.263326587,5.673342437,39.75,4.749721283,87.85542334,13.679,0.952380952,1.194457969,0.888295112,4.78939392
134.7267715,99,0.577250942,11.22723096,99,0.236843247,12.840856,33.08080808,10.48541678,71.06146302,39.449,0.846153846,1.224639542,0.685831916,8.621390769
161.3542755,142,0.593936339,13.44618962,142,0.42198167,15.24931022,73.96478873,12.2682537,46.26071343,44.543,0.91025641,1.242989474,0.784769389,11.6301312
172.3430651,162,0.468462094,14.36192209,162,0.258936453,15.45025191,39.48148148,13.65004413,-78.19302361,45.511,0.920454545,1.131882927,0.860028616,11.80807945
419.5385973,960,0.591306156,34.96154978,960,0.337509439,39.04215165,66.06145833,31.48543251,39.46588475,116.693,0.951437066,1.24000684,0.840072347,76.99104
46.90584114,12,0.783575964,3.908820095,12,0.231271157,5.174507244,28.41666667,3.214900604,6.642433242,10.106,1,1.609538795,0.859245327,1.433223529
183.1731653,183,0.914511529,15.26443044,183,0.287656491,26.15158616,49.53005464,10.57988146,56.38040715,59.264,0.799126638,2.471822228,0.59049188,8.186007273
71.64985586,28,0.783009661,5.970821321,28,0.267840069,7.757539368,42.71428571,4.825263515,-64.11955281,16.838,1,1.607692377,0.881443818,5.9616
52.44232467,15,0.86665068,4.370193722,15,0.247750155,6.755442114,38.53333333,3.370394251,42.38126197,13.497,0.882352941,2.004347744,0.680875871,0.41904
135.4055001,100,0.615171345,11.28379167,100,0.330500247,12.80341026,57.81,10.09412465,-19.41044812,33.8,0.943396226,1.268402234,0.920828248,14.62770383
118.8178441,77,0.640907753,9.901487007,77,0.267840069,11.40679004,43.23376623,8.756056304,79.99658293,28.929,0.9625,1.302731464,0.940776841,6.429888
103.1217566,58,0.490765976,8.593479714,58,0.250496356,9.305432963,38.13793103,8.107743995,48.61599195,24.637,0.935483871,1.147721606,0.944533529,10.61485714
178.6121217,174,0.597417355,14.88434348,174,0.258936453,16.8343854,39.76436782,13.50000686,-61.21380723,46.346,0.935483871,1.246990877,0.892825235,7.67232
152.5942489,127,0.378492392,12.71618741,127,0.342313839,13.26542365,61.44094488,12.27853453,75.82396784,37.249,0.984496124,1.080375156,0.978257382,52.22422588
124.8377027,85,0.536143666,10.4031419,85,0.277372834,11.44794114,42.94117647,9.663513347,72.88312492,30.98,0.95505618,1.184656215,0.917424221,16.56
211.5101526,244,0.650259282,17.62584605,244,0.462651053,20.36317885,78.92213115,15.47015862,-81.09964047,54.459,0.972111554,1.316287658,0.924157062,42.07051636
265.6847763,385,0.552836013,22.14039803,385,0.242302891,24.43511355,35.16363636,20.36153751,-71.64558593,73.911,0.905882353,1.2000623,0.814884544,416.89728
234.5292057,300,0.556284062,19.54410048,300,0.234078146,21.76711445,31.22333333,18.08830241,-80.69409029,70.761,0.898203593,1.203380725,0.69025851,20.64133565
186.151786,189,0.511812654,15.51264884,189,0.294972211,17.29127139,50.39153439,14.8548809,73.90627183,53.657,0.88317757,1.164012792,0.736201195,7.210472727
66.3348767,24,0.562727139,5.527906392,24,0.245022413,6.186050181,33.29166667,5.113653275,-59.1637211,14.878,1,1.209712479,0.928819164,1.081676418
94.78385004,49,0.463377846,7.89865417,49,0.234078146,8.549505469,29.46938776,7.576236649,75.55303659,23.669,0.960784314,1.128463361,0.856629676,4.262617358
173.4036479,164,0.311093252,14.45030399,164,0.456234567,15.11661251,77.2804878,14.366517,-14.04113911,49.183,0.886486486,1.052211368,0.752734809,11.00539636
78.95429571,34,0.456690206,6.579524642,34,0.404118247,7.139091218,69.82352941,6.351119701,-50.85979955,18.55,0.918918919,1.124068126,0.908041925,4.755756522
108.3244,64,0.507394184,9.027033337,64,0.25608116,9.860872384,35.453125,8.497252497,20.36755887,26.597,0.955223881,1.160477741,0.90938757,4.770348866
169.6626053,157,0.59477457,14.13855044,157,0.274116992,15.9007746,43.19745223,12.78251404,-88.09998815,43.435,0.945783133,1.243947361,0.909440076,11.8848
59.02188911,19,0.619000533,4.918490759,19,0.28071242,5.663657108,43.78947368,4.448182857,77.17949709,12.711,1,1.273251863,0.950085882,0.524055273
202.6563958,224,0.462702672,16.88803298,224,0.270940899,18.05862655,45.75446429,16.00921675,71.0491966,54.021,0.941176471,1.12801437,0.861457875,241.60896
89.81784764,44,0.480556458,7.484820637,44,0.238211875,8.12602483,33.04545455,7.12622954,-75.18918419,21.709,0.956521739,1.140297935,0.895342169,4.572288
75.39059177,31,0.56275034,6.282549314,31,0.253270458,7.063349478,37.29032258,5.838754781,-71.00955465,16.954,1,1.209735593,0.964650337,2.094336
87.7527935,42,0.561571345,7.312732791,42,0.472380261,8.302260657,84.64285714,6.869525588,-7.447228069,21.362,0.976744186,1.208563903,0.87902176,6.597636923
55.8291179,17,0.6109585,4.652426492,17,0.291266718,5.308994113,56,4.202932212,-74.82837556,11.421,1,1.263164345,1,4.181276643
83.46955606,38,0.666711754,6.955796338,38,0.25608116,8.445757144,35.5,6.294755085,80.79202318,21.544,0.926829268,1.341713384,0.783621502,1.965175322
135.4055001,100,0.795268196,11.28379167,100,0.39830791,14.60973393,72.87,8.857264875,66.26840595,34.28,0.952380952,1.649463366,0.897357155,22.98980571
128.4569364,90,0.421843367,10.7047447,90,0.294972211,11.31386557,49.66666667,10.25792805,-79.74058633,30.914,0.957446809,1.102938674,0.975159124,5.1922944
105.7550763,61,0.642827281,8.812923024,61,0.352212845,10.21366211,61.36065574,7.823779093,64.42273096,26.597,0.938461538,1.30546402,0.866760028,11.88736
63.51080914,22,0.599211777,5.292567428,22,0.212602917,7.01491428,26.95454545,5.616074157,-12.0356667,21.842,0.709677419,1.249077929,0.442917423,2.27121408
104.0069381,59,0.633583322,8.667244841,59,0.253270458,9.959553368,35.89830508,7.705452103,37.0064071,24.612,0.983333333,1.292533291,0.96255035,11.82561882
70.35876171,27,0.559767277,5.863230143,27,0.222440471,6.538575059,25.59259259,5.418189326,50.28676171,15.457,1,1.206782315,0.980874542,1.730383448
314.070715,538,0.629846043,26.17255958,538,0.270940899,29.84462293,45.5204461,23.18091559,-85.25235239,87.119,0.943859649,1.287465235,0.8298427,589.83552
33.16743835,6,0.833333333,2.763953196,6,0.304676613,4,44.16666667,2.211083194,90,6.368,1,1.809068067,0.833752763,1.58112
60.55518053,20,0.617953238,5.046265044,20,0.263326587,6.653193523,41.85,5.23083957,-65.3888849,18.84,0.740740741,1.271916952,0.520141551,2.22912
140.0645384,107,0.485941821,11.67204486,107,0.357304439,12.57062692,60.48598131,10.9866168,-77.6494477,33.974,0.981651376,1.144176334,0.976069725,26.77536
64.93819656,23,0.523719373,5.41151638,23,0.258936453,6.008947595,37.30434783,5.118967469,12.6564419,14.787,0.958333333,1.173859305,0.899177229,1.923096774
27.08110001,4,0,2.256758334,4,0.264809505,2.309401077,40.25,2.309401077,0,3.556,1,1,1,0.175059692
97.64229468,52,0.867535934,8.13685789,52,0.284139278,12.27463698,50.76923077,6.105091561,-47.33613542,29.227,0.852459016,2.010557395,0.623685394,5.050894629
76.59691784,32,0.527178829,6.383076486,32,0.287656491,7.005970289,46.5,5.953353842,-20.29352895,16.954,1,1.176810664,0.99576809,0.406315636
209.7692987,240,0.62883772,17.48077489,240,0.579010574,20.02636616,88.0625,15.57123211,-74.35362931,56.684,0.926640927,1.286113136,0.842649731,26.20312615
138.7493492,105,0.458265747,11.56244577,105,0.373126314,12.33672206,66.16190476,10.9650664,83.56177461,33.61,0.963302752,1.125093238,0.976892633,15.00967385
57.44768838,18,0.573185258,4.787307365,18,0.304676613,5.413716414,54.55555556,4.436138964,-58.41393701,12.182,0.947368421,1.220366733,0.963299138,4.104098743
42.81897879,10,0.5874078,3.568248232,10,0.217664963,4.085747586,24.6,3.306559138,90,8.328,1,1.235649331,0.955243026,4.671648
35.82492793,7,0.353093932,2.985410661,7,0.222440471,3.236694375,27.85714286,3.028212018,90,6.368,1,1.068846684,0.972711557,3.831716571
96.69886874,51,0.636842514,8.058239062,51,0.294972211,9.270445339,50.15686275,7.147456919,-37.96225811,22.652,0.980769231,1.297027103,0.963288479,6.903406703
60.55518053,20,0.68086131,5.046265044,20,0.401194357,6.075205467,74.55,4.449555618,-50.45794122,14.415,0.952380952,1.365351057,0.81537876,7.888143673
27.08110001,4,0.731925055,2.256758334,4,0.291266718,3.055050463,52.5,2.081665999,0,4.59,1,1.467598771,0.840875939,6.619104
55.8291179,17,0.71667283,4.652426492,17,0.258936453,5.803237994,37,4.047233489,-80.66654286,12.455,1,1.433877736,0.878211918,8.58816
38.29845892,8,0.193649167,3.191538243,8,0.239580502,3.651483717,38.875,3.58236421,45,8.626,0.888888889,1.019294383,0.725979902,4.057344
131.9769562,95,0.483242409,10.99807968,95,0.347215448,11.86780275,58.98947368,10.3901022,2.024545492,33.329,0.95959596,1.142221946,0.897527632,10.11210894
101.3281979,56,0.327987671,8.444016491,56,0.225469467,8.78436131,34.71428571,8.298428041,76.94583373,24.521,0.965517241,1.058557267,0.919627877,9.592868571
30.27759026,5,0.765092056,2.523132522,5,0.245022413,3.306559138,33.4,2.12916259,-18.43494882,4.962,1,1.552985739,0.956807706,4.6656
44.90892382,11,0.415206736,3.742410319,11,0.250496356,4.237386271,42.27272727,3.854865054,-35.00844674,9.552,1,1.099230767,0.857893613,3.57888
44.90892382,945,0.876036948,34.68733731,945,0.28071242,51.11602014,58.84550265,24.65039352,70.10943786,134.789,0.918367347,2.073639113,0.624195262,232.65792
66.3348767,24,0.617270485,5.527906392,24,0.257508807,6.718755145,49.16666667,5.285987385,-86.66129891,16.656,0.857142857,1.271050167,0.76947823,3.97872
35.82492793,7,0.353093932,2.985410661,7,0.242302891,3.236694375,33.71428571,3.028212018,0,6.368,1,1.068846684,0.972711557,3.135024
35.82492793,7,0.688972486,2.985410661,7,0.228407082,3.763583333,25.71428571,2.727798137,59.52730205,6.831,1,1.379714753,0.884487591,3.4992
93.81168229,48,0.426355605,7.81764019,48,0.302676093,8.304130734,50.875,7.511548255,19.99422764,21.709,1,1.105515195,0.976736912,9.31824
118.8178441,77,0.435873341,9.901487007,77,0.319285559,10.67538087,59.22077922,9.60792837,62.67503148,29.508,0.950617284,1.111101213,0.907705683,12.56658411
72.91809336,29,0.369552254,6.07650778,29,0.25608116,6.384246574,37.65517241,5.932305441,-29.35019933,16.011,0.966666667,1.076183052,0.993465335,1.375488
57.44768838,18,0.521086051,4.787307365,18,0.231271157,5.450964044,31,4.652420411,-25.23192141,13.398,0.947368421,1.171640472,0.826861461,4.23470592
84.56070768,39,0.615892832,7.04672564,39,0.287656491,8.046640853,44.20512821,6.339384604,47.18617777,19.377,1,1.269309461,0.966478019,14.01161143
102.2289107,57,0.442728495,8.519075892,57,0.242302891,9.139256501,34.59649123,8.194766617,31.0854115,24.868,0.966101695,1.115255251,0.913000749,6.787489315
88.79132424,43,0.626707947,7.39927702,43,0.25608116,8.722183052,34.88372093,6.796798007,-61.83122755,23.785,0.87755102,1.28327825,0.745273225,10.39544471
122.6148953,82,0.623287864,10.21790794,82,0.236843247,11.81550929,31.73170732,9.239639409,87.36432286,31.327,0.964705882,1.278784676,0.867314512,8.55684
77.78453777,33,0.56450641,6.482044814,33,0.228407082,7.212825488,29,5.953673056,28.57747085,17.417,1,1.211491699,0.981153688,3.166227692
27.08110001,4,0.731925055,2.256758334,4,0.235460697,3.055050463,28.5,2.081665999,90,4.59,1,1.467598771,0.840875939,3.633857561
30.27759026,3,0.942809042,1.954410048,3,0.212602917,3.464101615,22,1.154700538,90,3.92,1,3,0.756006963,2.35872
30.27759026,5,0.765092056,2.523132522,5,0.228407082,3.306559138,26,2.12916259,-18.43494882,4.962,1,1.552985739,0.956807706,6.28224
48.82114734,13,0.680442561,4.068428945,13,0.222440471,5.087340386,24.38461538,3.72801026,74.28521719,11.049,0.928571429,1.364626176,0.811245217,3.42144
161.3542755,142,0.629325367,13.44618962,142,0.337509439,15.66121544,60.28169014,12.17098723,2.860139822,47.397,0.893081761,1.286766237,0.698637544,22.64564093
92.82933393,47,0.700493659,7.735777828,47,0.272528946,9.710827163,42.91489362,6.930215561,66.58028421,26.986,0.824561404,1.401230175,0.650697084,4.906368
