ESD(um),Area,Eccentricity,EquivDiameter,FilledArea,intensity,MajorAxisLength,MeanIntensity,MinorAxisLength,Orientation,Perimeter,Solidity,AspectRatio,Circularity,SettlingVelocity(mpd)
520.210943556737,1475,0.722441977456839,43.3362242065961,1475,0.258823529411765,60.864377178737,73.6013559322034,42.0835506908957,-6.7088054145958,246.254,0.62420651713923,1.44627476007875,0.29800553857108,-27.9936
50.664098947737,14,0.847347184515868,4.22200824564475,14,0.137254901960784,6.08066286885181,33.4285714285714,3.22907101494912,-29.0346589481411,11.421,0.933333333333333,1.88309976482435,0.829584246944417,5.25312
59.0218891123912,18,0.865222189759073,4.78730736481719,18,0.0901960784313725,7.88622484519096,28.4444444444444,3.9540635028942,-31.3641502336448,16.772,0.75,1.99446084753535,0.570404746769085,8.208
484.630642221504,1281,0.894442395722321,40.385886851792,1281,0.196078431372549,75.0299395890217,64.8790007806401,33.552127337972,76.563929408961,250.952,0.584664536741214,2.23622004152649,0.249328294411677,-49.7692276363636
555.657715360903,1683,0.830189893901644,46.291059112849,1683,0.329411764705882,67.5083457490283,80.7272727272727,37.6346004005095,-40.9232126686565,233.901,0.765,1.79378404528282,0.376392709495745,53.44704
52.4423246684198,15,0.4618802153517,4.37019372236832,15,0.125490196078431,4.76095228569523,32.8,4.2226900325635,75.9637565320735,10.867,0.9375,1.12746904200424,0.960532600136046,0.876342857142857
50.664098947737,14,0.884202622170557,4.22200824564475,14,0.129411764705882,6.67887950094872,29.4285714285714,3.11972830006536,-29.7366280969094,12.736,0.875,2.14085293927961,0.697860453313611,0.555428571428571
217.493437983772,258,0.781511009702695,18.1244531653143,258,0.276470588235294,23.3026972546626,69.7054263565891,14.5383535852923,67.2319527382857,58.04,0.952029520295203,1.60284292976866,0.866139836536663,24.201504
50.664098947737,14,0.756835350769043,4.22200824564475,14,0.113725490196078,5.7082094844078,34.2857142857143,3.73091756042144,80.8221492005561,12.182,0.875,1.52997470245979,0.749232663230803,9.02625882352941
64.9381965576721,23,0.924928066265477,5.41151637980601,23,0.247058823529412,9.7702711250747,60.3478260869565,3.71409210324047,56.3735943464639,19.286,0.766666666666667,2.63059473311131,0.574608943116183,6.37632000000001
62.0505953499169,21,0.766881356681033,5.17088294582641,21,0.258823529411765,6.6626781478756,75.8571428571429,4.27603284122938,-73.685013188737,14.787,0.954545454545455,1.5581447559603,0.820987904673463,16.27776
27.0811000102923,4,0,2.25675833419103,4,0.109803921568627,2.3094010767585,27.25,2.3094010767585,0,3.556,1,1,1,8.70230674285714
44.9089238221147,11,0.68469019539811,3.74241031850956,11,0.105882352941176,4.49690773447605,27,3.27750029068392,74.9293072239623,8.791,1,1.37205410698459,0.970807043706446,8.626176
44.9089238221147,11,0.848964551560678,3.74241031850956,11,0.117647058823529,5.3234767213015,29.6363636363636,2.81319020400894,65.6627502395852,9.643,1,1.89232733489377,0.845724202624386,7.01980251428571
62.0505953499169,21,0.577885651741386,5.17088294582641,21,0.109803921568627,6.04765381963931,28.2380952380952,4.93559759711161,14.5768944231221,15.25,0.875,1.22531338923953,0.780172216179237,8.50645028571429
33.1674383492482,6,0.74535599249993,2.76395319577068,6,0.135294117647059,3.46410161513775,35,2.3094010767585,0,5.516,1,1.5,1,8.010432
180.14530112165,177,0.621956823163837,15.0121084268041,177,0.207843137254902,17.706316429935,63.9604519774011,13.8649583009693,82.6157167599098,55.932,0.834905660377358,1.27705515195795,0.637376962902876,17.6105192727273
55.8291179001753,17,0.471362556619427,4.65242649168128,17,0.105882352941176,5.09064320221188,27.4705882352941,4.48963948943543,78.6900675259798,12.157,0.944444444444444,1.13386458182014,0.912758368119037,6.38724342857143
44.9089238221147,11,0.47839528325838,3.74241031850956,11,0.180392156862745,4.16333199893227,58,3.65600754711653,-18.434948822922,8.907,0.916666666666667,1.13876460736955,0.952203789976801,11.9937024
38.2984589185375,8,0.547722557505166,3.19153824321146,8,0.103921568627451,3.65148371670111,26.875,3.05505046330389,0,7.22,1,1.1952286093344,0.936368556122002,6.03926574545455
96.6988687448568,51,0.260867930162558,8.0582390620714,51,0.125490196078431,8.25571697341291,34.6862745098039,7.96985863578245,-23.198590513648,22.098,1,1.0358674288584,1,10.761984
38.2984589185375,8,0.580947501931112,3.19153824321146,8,0.113725490196078,3.65148371670111,29,2.97209241668783,45,6.831,1,1.22859023366791,1,5.71076129032258
54.1622000205846,16,0.665719023448946,4.51351666838205,16,0.0784313725490196,5.41602560309064,17.875,4.04145188432738,90,11.992,1,1.34011878852098,0.877901450638556,5.03588571428571
27.0811000102923,4,0.870424023370417,2.25675833419103,4,0.133333333333333,3.43590880093359,34,1.69150742780922,-31.717474411461,4.408,1,2.03127030035195,0.881907054258295,7.2088094117647
38.2984589185375,8,0.580947501931112,3.19153824321146,8,0.103921568627451,3.65148371670111,27.125,2.97209241668783,-45,6.831,1,1.22859023366791,1,5.774976
96.6988687448568,51,0.612982257656274,8.0582390620714,51,0.192156862745098,9.14859144789396,46.6862745098039,7.22827166048165,-79.8360961276466,22.47,0.962264150943396,1.26566790480649,0.977027681342957,11.4024436363636
33.1674383492482,6,0.74535599249993,2.76395319577068,6,0.190196078431373,3.46410161513775,52.3333333333333,2.3094010767585,0,5.516,1,1.5,1,4.81944774193548
44.9089238221147,11,0.786338456323699,3.74241031850956,11,0.109803921568627,4.9898866532733,29.3636363636364,3.08273175028809,87.5364450261755,9.461,1,1.61865743031549,0.87032758986768,1.36669090909091
30.2775902642419,5,0.765092055676006,2.52313252202016,5,0.0862745098039216,3.3065591380366,23.2,2.12916258968951,18.434948822922,4.962,1,1.55298573911107,0.95680770565741,5.821632
82.3639502109324,37,0.609130689937692,6.8636625175777,37,0.0941176470588235,7.91161345545186,19.7567567567568,6.27446217417057,10.4670034739194,19.931,0.948717948717949,1.26092296611824,0.873411268441902,2.14121739130435
251.504553800608,345,0.661563708898662,20.9587128167173,345,0.380392156862745,24.6209430735429,91.936231884058,18.4629735062579,-33.1504067626003,67.609,0.942622950819672,1.33353075901874,0.866101508064069,15.805251147541
134.726771466344,99,0.64516255002758,11.2272309555287,99,0.12156862745098,13.1874083072736,32.7070707070707,10.0757778851329,-87.8465324281854,36.306,0.908256880733945,1.30882284798398,0.7994734557595,9.20210823529412
42.8189787876665,10,0.630126037812604,3.56824823230554,10,0.127450980392157,4.25832517937902,30.7,3.3065591380366,26.565051177078,8.791,1,1.28784183243357,0.882551857914951,8.7257479245283
38.2984589185375,8,0.580947501931112,3.19153824321146,8,0.0823529411764706,3.65148371670111,20.625,2.97209241668783,-45,6.831,1,1.22859023366791,1,8.6592
66.3348766984964,22,0.506594892300652,5.29256742840123,22,0.0862745098039216,6.97499156335754,22.2272727272727,6.01372760343668,-72.1870738969633,21.172,0.733333333333333,1.1598449453167,0.467664357819738,5.84325307317073
33.1674383492482,6,0.74535599249993,2.76395319577068,6,0.125490196078431,3.46410161513775,33,2.3094010767585,0,5.516,1,1.5,1,6.60096
27.0811000102923,4,0,2.25675833419103,4,0.13921568627451,2.3094010767585,35.5,2.3094010767585,0,3.556,1,1,1,4.135968
115.690509957628,71,0.854380675556678,9.50789186287878,71,0.101960784313725,15.6518269152506,35.3239436619718,8.13343478985298,89.6735569389269,46.57,0.702970297029703,1.92438094355626,0.361037953086816,-4.29873230769231
33.1674383492482,5,0.889463640050389,2.52313252202016,5,0.0941176470588235,4.25308721534519,30.2,1.94368613858668,84.847576765617,6.55,1,2.18815534612896,0.668943694239983,2.006208
77.7845377731429,33,0.561835239716902,6.48204481442857,33,0.137254901960784,7.30854425921325,34.7272727272727,6.04598705813803,76.4718632920057,18.641,0.942857142857143,1.2088256539312,0.873986378270231,3.21408000000001
86.7018239261228,41,0.488700109283938,7.22515199384357,41,0.172549019607843,7.87541859719998,42.3414634146341,6.87092340106357,89.4845409072848,20.328,0.953488372093023,1.1461950799773,0.935368234385524,-1.27008
82.3639502109324,37,0.278921945106611,6.8636625175777,37,0.27843137254902,7.20258443342329,69.3243243243243,6.91674105482918,54.112537555677,20.99,0.925,1.04132630907073,0.798435092512095,8.62472930232558
46.9058411426803,12,0.571051554197848,3.90882009522336,12,0.143137254901961,4.51422459329779,36.0833333333333,3.70579106701613,-34.7219773902083,9.734,1,1.21815410304084,0.90961298884306,8.08704
30.2775902642419,3,0.942809041582063,1.95441004761168,3,0.0823529411764706,3.46410161513775,21.3333333333333,1.15470053837925,0,3.92,1,3,0.756006962533367,2.19770181818182
121.864950046315,81,0.766960335690048,10.1554125038596,81,0.156862745098039,12.9134040022272,41.3827160493827,8.28646044673938,64.634681080079,31.534,0.952941176470588,1.55837393845384,0.846539247701372,47.9710989473684
50.664098947737,14,0.651304894522229,4.22200824564475,14,0.0980392156862745,5.08260442728005,27.0714285714286,3.85676227281259,59.2371018050372,10.958,1,1.31784229043848,0.884962296491316,7.952256
23.4529205713402,3,0.730296743340221,1.95441004761168,3,0.149019607843137,2.58198889747161,39,1.76383420737639,-45,3.093,1,1.4638501094228,0.969873184255889,-0.614674285714284
38.2984589185375,8,0.580947501931112,3.19153824321146,8,0.096078431372549,3.65148371670111,24.25,2.97209241668783,45,6.831,1,1.22859023366791,1,12.793464
38.2984589185375,8,0.920807131143691,3.19153824321146,8,0.096078431372549,5.44569777843147,24,2.12392146103691,8.67701231813066,8.882,1,2.56398265111595,0.695394645344052,4.47020307692308
207.572700984108,235,0.542417452814278,17.297725082009,235,0.113725490196078,19.121713772546,31.2893617021277,16.0643258273432,-59.9573433382859,57.379,0.936254980079681,1.19032158448871,0.806253070900423,56.94624
88.791324243983,43,0.063367123473396,7.39927702033192,43,0.156862745098039,7.48538627940723,39.046511627907,7.47034278147663,78.6900675259787,20.394,1,1.00201376273762,0.975501725579032,1.04976
46.9058411426803,12,0.571051554197848,3.90882009522336,12,0.12156862745098,4.51422459329779,32.6666666666667,3.70579106701613,34.7219773902083,9.734,1,1.21815410304084,0.90961298884306,1.08864
33.1674383492482,6,0.74535599249993,2.76395319577068,6,0.109803921568627,3.46410161513775,26.6666666666667,2.3094010767585,0,5.516,1,1.5,1,-1.8792
59.0218891123912,19,0.343536660081082,4.91849075936594,19,0.133333333333333,5.26299583397865,31.3157894736842,4.9426860507528,-51.2644038545758,13.679,0.95,1.06480480045401,0.843880356768337,-2.97432
137.421573733937,103,0.568807638384596,11.4517978111614,103,0.145098039215686,12.7971258968281,39.1067961165049,10.5252596796698,-7.14350761304352,34.437,0.971698113207547,1.21584894684799,0.916570902288376,11.0317903448276
46.9058411426803,12,0.782340092326444,3.90882009522336,12,0.125490196078431,5.2171369250871,35.6666666666667,3.24950151295095,-68.0404620933303,10.313,0.923076923076923,1.60551915556712,0.833009592532742,-0.0272842105263158
44.9089238221147,11,0.490430914305132,3.74241031850956,11,0.168627450980392,4.23073608162005,44.9090909090909,3.68700219085054,-39.6901723619224,9.552,0.916666666666667,1.14747316725735,0.857893612781573,-4.20067705263158
78.9542957097545,34,0.368757718289333,6.57952464247954,34,0.176470588235294,6.91653986070723,43.9117647058824,6.42910050732864,-71.5650511770779,18.153,0.971428571428571,1.07581765953463,0.942215202884336,0.791670857142857
30.2775902642419,5,0.765092055676006,2.52313252202016,5,0.125490196078431,3.3065591380366,31,2.12916258968951,71.565051177078,4.962,1,1.55298573911107,0.95680770565741,-2.48832
82.3639502109324,37,0.452103268104608,6.8636625175777,37,0.125490196078431,7.37843896804898,31.8378378378378,6.58131375520293,16.1940574267005,19.079,1,1.1211194667958,0.941673420149202,-1.07106711864407
110.834178517301,67,0.467580093774963,9.23618154310838,67,0.156862745098039,9.97913294764465,39.5522388059701,8.82106164407138,69.0461340458054,27.01,0.985294117647059,1.13128479884863,0.926113366449065,8.15996745762711
69.0435287010191,26,0.71383311208391,5.75362739175159,26,0.127450980392157,7.21788759119931,35,5.05480107503627,-88.4667572494371,16.565,0.928571428571429,1.42792712988167,0.841317907229592,5.906304
50.664098947737,14,0.660613165612352,4.22200824564475,14,0.225490196078431,5.07676874868021,56.5714285714286,3.81126472451274,7.57285307221509,11.049,1,1.33204306592197,0.873648694785959,1.98664258064516
27.0811000102923,4,0,2.25675833419103,4,0.092156862745098,2.3094010767585,23.5,2.3094010767585,0,3.556,1,1,1,-0.824617674418604
70.3587617140205,27,0.400940435068763,5.86323014283504,27,0.133333333333333,6.21557219160637,35.0740740740741,5.69411132289679,-81.999488573077,15.548,0.964285714285714,1.09157897328293,0.971346000748597,-0.881112774193548
93.8116822853606,48,0.373067481097375,7.81764019044672,48,0.154901960784314,8.29085880187769,42.7083333333333,7.69229371186186,-83.198750753218,22.379,0.941176470588235,1.07781360312501,0.926124962494278,8.0098314893617
38.2984589185375,8,0.580947501931112,3.19153824321146,8,0.1,3.65148371670111,25.25,2.97209241668783,-45,6.831,1,1.22859023366791,1,3.657984
30.2775902642419,3,0.942809041582063,1.95441004761168,3,0.0823529411764706,3.46410161513775,25.3333333333333,1.15470053837925,0,3.92,1,3,0.756006962533367,2.428704
130.580335361391,93,0.620057450165125,10.8816946134492,93,0.184313725490196,12.4105125383182,47.4301075268817,9.73674714768343,-8.09759741481631,32.27,0.98936170212766,1.27460561007491,0.931969914758185,8.50829837837838
38.2984589185375,8,0.70787943661486,3.19153824321146,8,0.0980392156862745,4.05665366514705,26.125,2.86534949137373,-82.9818782660368,7.683,0.888888888888889,1.41576225774894,0.857979135486048,-4.68884438709677
93.8116822853606,48,0.339828867588194,7.81764019044672,48,0.137254901960784,8.15766091269306,37.9166666666667,7.67217639628691,76.1038503421122,22.007,0.941176470588235,1.06327859154035,0.953726233338363,5.82977828571429
66.3348766984964,24,0.574717566567462,5.52790639154137,24,0.201960784313725,6.18979878767913,61.875,5.06543316906542,-19.6048839962283,14.142,1,1.2219683057868,1,3.77088
35.8249279286511,7,0.353093931801899,2.98541066072092,7,0.152941176470588,3.23669437485075,35.7142857142857,3.0282120182066,0,6.368,1,1.06884668424492,0.972711556537156,0.43344
71.6498558573022,28,0.611100632795033,5.97082132144185,28,0.127450980392157,6.77530529974568,35.2142857142857,5.36301265725756,-45,15.548,1,1.26333941997637,1,3.11533714285714
27.0811000102923,4,0,2.25675833419103,4,0.1,2.3094010767585,25.75,2.3094010767585,0,3.556,1,1,1,-1.25238857142857
54.1622000205846,16,0.601732619771035,4.51351666838205,16,0.125490196078431,5.40522554298743,32.75,4.31714066207054,-78.1562368316396,12.827,0.888888888888889,1.25203832028837,0.788490675150335,-0.386742857142857
27.0811000102923,4,0,2.25675833419103,4,0.192156862745098,2.3094010767585,49,2.3094010767585,0,3.556,1,1,1,-1.09365677419355
87.7527934971774,42,0.475175825725207,7.31273279143145,42,0.233333333333333,7.85951650101686,62.4523809523809,6.91551677406178,-48.8305615930329,19.931,1,1.13650458205752,0.991439818231348,4.47161806451613
106.618397358971,62,0.405186445096543,8.88486644658095,62,0.125490196078431,9.41854163857675,33.4677419354839,8.6107517070115,-8.47431375966536,25.861,0.925373134328358,1.09381177846616,0.926249331905046,10.6171664516129
38.2984589185375,8,0.888530723879311,3.19153824321146,8,0.107843137254902,5.76034028775758,30.375,2.6429427606181,38.3797400424064,10.404,0.727272727272727,2.17951760953401,0.547903189385298,-3.35074909090909
38.2984589185375,8,0.580947501931112,3.19153824321146,8,0.0980392156862745,3.65148371670111,27,2.97209241668783,-45,6.831,1,1.22859023366791,1,-1.48608
35.8249279286511,7,0.353093931801899,2.98541066072092,7,0.105882352941176,3.23669437485075,27.5714285714286,3.0282120182066,0,6.368,1,1.06884668424492,0.972711556537156,1.20528
116.480215438923,73,0.907688838690716,9.64087582980233,73,0.292156862745098,16.5956276582906,75.3698630136986,6.96425330660729,79.9131048247045,38.589,0.768421052631579,2.3829730091158,0.526773136006691,10.8911127272727
35.8249279286511,7,0.353093931801899,2.98541066072092,7,0.129411764705882,3.23669437485075,33.1428571428571,3.0282120182066,0,6.368,1,1.06884668424492,0.972711556537156,3.4089984
23.4529205713402,3,0.730296743340221,1.95441004761168,3,0.109803921568627,2.58198889747161,29,1.76383420737639,-45,3.093,1,1.4638501094228,0.969873184255889,-2.16
63.5108091408147,22,0.679620412878795,5.29256742840123,22,0.107843137254902,6.61611019482717,29.5909090909091,4.85334004386299,-66.1746551582891,15.548,0.956521739130435,1.36320763330671,0.791467111721079,-3.74308363636364
42.8189787876665,10,0.676387462923434,3.56824823230554,10,0.0941176470588235,4.61880215351701,24.2,3.40196021924615,-39.8055710922652,9.643,0.909090909090909,1.35768846660426,0.768840184203987,3.13339810909091
40.6216500154385,7,0.425570006499581,2.98541066072092,7,0.0745098039215686,4.40661833009072,20.4285714285714,3.98766131762277,-34.0992952568241,11.438,0.636363636363636,1.10506333890906,0.413825381092693,4.8587904
116.480215438923,74,0.67640078974351,9.70668461991024,74,0.188235294117647,11.7651826308054,50.2297297297297,8.66545413637565,64.9498316534965,31.832,0.891566265060241,1.35771102652517,0.760258157824944,8.13566867256637
46.9058411426803,12,0.472903607729549,3.90882009522336,12,0.0980392156862745,4.32462625520298,24.6666666666667,3.81048946659497,-70.1946558799867,9.552,1,1.1349267051163,0.935883941216262,0.845390769230769
50.664098947737,14,0.196396101212394,4.22200824564475,14,0.141176470588235,4.36435780471985,37.7857142857143,4.27936036926876,90,10.106,1,1.01986218222272,1,0.356118260869565
195.753460603764,209,0.541863928266914,16.312788383647,209,0.196078431372549,17.8872203559045,53.1961722488038,15.0336046520956,-63.7753742857016,50.754,0.954337899543379,1.1898158006577,0.904169069485949,4.69465043478261
46.9058411426803,12,0.661437827766148,3.90882009522336,12,0.129411764705882,4.61880215351701,32.75,3.46410161513775,90,9.436,1,1.33333333333334,0.953226395020662,-13.6121806451613
52.4423246684198,15,0.700153476796753,4.37019372236832,15,0.105882352941176,5.52244055682722,26.7333333333333,3.94298043879934,39.2381391480513,12.157,0.9375,1.4005751848236,0.805375030693268,-5.57829818181818
67.7027500257308,25,0.532405638869235,5.64189583547756,25,0.152941176470588,6.24155676126054,44.36,5.28341138495097,32.6680926437682,14.994,1,1.18134975804434,0.95518252342154,-6.26563459459459
30.2775902642419,5,0.765092055676006,2.52313252202016,5,0.109803921568627,3.3065591380366,27,2.12916258968951,-18.434948822922,4.962,1,1.55298573911107,0.95680770565741,-8.722944
38.2984589185375,8,0.580947501931112,3.19153824321146,8,0.092156862745098,3.65148371670111,23.5,2.97209241668783,45,6.831,1,1.22859023366791,1,-13.1314176
30.2775902642419,3,0.942809041582063,1.95441004761168,3,0.0823529411764706,3.46410161513775,22,1.15470053837925,90,3.92,1,3,0.756006962533367,-1.52692363636364
50.664098947737,14,0.829463290476709,4.22200824564475,14,0.109803921568627,5.91161184871543,26.0714285714286,3.30199719657387,-33.7199947961133,11.239,0.933333333333333,1.79031401203165,0.850715470304237,-1.36056147239264
71.6498558573022,28,0.701218746380601,5.97082132144185,28,0.0980392156862745,7.5292018995769,25.4642857142857,5.36791580745748,88.9930166091285,18.178,0.848484848484849,1.40263040063274,0.774123212738656,-8.24150204081633
102.228910701358,57,0.58774934347632,8.51907589177983,57,0.145098039215686,9.60152542487157,38.8070175438597,7.76804772585902,49.591331147925,24.637,0.966101694915254,1.23602811976928,0.928248467904984,-11.0675118987342
76.5969178370751,32,0.723206189817554,6.38307648642292,32,0.0862745098039216,8.08352611263506,22.84375,5.58274325515815,43.0075819830234,20.138,0.888888888888889,1.44794874906101,0.74200885623803,-0.601176774193548
40.6216500154385,9,0,3.38513750128654,9,0.137254901960784,3.46410161513775,37,3.46410161513775,0,7.476,1,1,1,-11.313216
42.8189787876665,10,0.587407799848354,3.56824823230554,10,0.103921568627451,4.08574758561188,28.4,3.3065591380366,90,8.328,1,1.23564933063255,0.955243026453948,-1.310256
30.2775902642419,5,0.765092055676006,2.52313252202016,5,0.113725490196078,3.3065591380366,34.4,2.12916258968951,71.565051177078,4.962,1,1.55298573911107,0.95680770565741,-7.299936
154.386023581936,130,0.691990223347065,12.8655019651614,130,0.223529411764706,15.3161398477089,61.0076923076923,11.0568265974489,76.5253769827581,42.906,0.915492957746479,1.38522022686353,0.770440945416237,0.75976704
48.8211473415386,13,0.817192583151351,4.06842894512822,13,0.207843137254902,5.45138978261585,57,3.14198870585735,75.1275593515289,10.106,1,1.73501253281187,0.930849103952713,-9.43488
44.9089238221147,11,0.781582173964939,3.74241031850956,11,0.0980392156862745,5.03353163418305,23.4545454545455,3.13992859380271,-9.99155326094999,9.643,1,1.60307200747105,0.845724202624386,-3.1200768
33.1674383492482,5,0.889463640050389,2.52313252202016,5,0.111764705882353,4.25308721534519,29.6,1.94368613858668,5.15242323438302,6.55,0.833333333333333,2.18815534612896,0.668943694239983,-12.0538368
77.7845377731429,33,0.366819412921567,6.48204481442857,33,0.0941176470588235,6.86602241643191,25.2121212121212,6.38740688102297,19.8688023002025,18.55,0.916666666666667,1.07493111748226,0.881334809394639,-14.7540215172414
27.0811000102923,4,0,2.25675833419103,4,0.129411764705882,2.3094010767585,33,2.3094010767585,0,3.556,1,1,1,-0.499549090909089
129.168614586553,90,0.699607164212668,10.7047446969166,90,0.101960784313725,13.4937283558939,27.5555555555556,9.64164251390737,32.5246196871333,41.5,0.825688073394495,1.39952589368774,0.567509339200366,26.5797818181818
69.0435287010191,26,0.286267882758966,5.75362739175159,26,0.16078431372549,6.00854092959049,38.3461538461538,5.75708122410196,-10.3048464687661,15.366,0.962962962962963,1.04367833207491,0.953857167638373,-10.7505434482759
42.8189787876665,10,0.587407799848354,3.56824823230554,10,0.103921568627451,4.08574758561188,26.3,3.3065591380366,90,8.328,1,1.23564933063255,0.955243026453948,1.46304
33.1674383492482,6,0.74535599249993,2.76395319577068,6,0.133333333333333,3.46410161513775,36.5,2.3094010767585,0,5.516,1,1.5,1,-5.32470857142857
40.6216500154385,9,0.66581188486039,3.38513750128654,9,0.0980392156862745,4.05369123455442,26.5555555555556,3.02453869019341,20.3006473225022,7.683,1,1.34026760765133,0.965226527421804,2.25504
87.7527934971774,42,0.771038143347086,7.31273279143145,42,0.158823529411765,9.59402153631869,42.6666666666667,6.10936701083875,-78.5684312486017,25.166,0.875,1.57037898022786,0.658647851444752,-9.02125136842105
64.9381965576721,23,0.709198062970253,5.41151637980601,23,0.23921568627451,6.8525050085419,55.6086956521739,4.83107973206813,76.5205847984176,16.284,0.92,1.41842101322729,0.765930114029014,5.2785852631579
72.918093356958,29,0.464326942479775,6.0765077797465,29,0.0980392156862745,6.63750316941278,27.2068965517241,5.87859674364979,22.905750341856,16.863,0.966666666666667,1.1290965274294,0.910643594464426,-2.67203368421053
286.279379305449,447,0.490061948629391,23.8566149421207,447,0.145098039215686,25.7222828515776,38.1163310961969,22.4217952195243,15.64607247318,83.083,0.919753086419753,1.14719997215831,0.755535864195411,24.2690953846154
255.841158760168,357,0.552160479958986,21.3200965633473,357,0.223529411764706,23.4912475995636,61.9131652661064,19.5855422935241,85.0214818971857,68.651,0.952,1.19941777702683,0.870399845881901,30.661632
55.8291179001753,17,0.610958500409594,4.65242649168128,17,0.176470588235294,5.30899411292551,46.5882352941176,4.20293221204544,74.8283755578802,11.421,1,1.26316434457595,1,-5.04278068965517
27.0811000102923,4,0,2.25675833419103,4,0.156862745098039,2.3094010767585,39.5,2.3094010767585,0,3.556,1,1,1,-8.03918769230769
23.4529205713402,3,0.730296743340221,1.95441004761168,3,0.0941176470588235,2.58198889747161,26,1.76383420737639,-45,3.093,1,1.4638501094228,0.969873184255889,-3.87072
138.087057402038,104,0.759665781565211,11.5072547835032,104,0.201960784313725,14.4532558994827,50.1923076923077,9.3991502311527,-5.99444371116415,35.661,0.962962962962963,1.53771942612201,0.868003975189761,2.45880906801008
116.480215438923,74,0.601874096347321,9.70668461991024,74,0.105882352941176,11.2075757078859,28.0675675675676,8.95026899996742,61.8572786305284,31.212,0.936708860759494,1.25220545973833,0.787947460788502,0.463215483870968
54.1622000205846,16,0.632983080859772,4.51351666838205,16,0.203921568627451,5.27732525148406,53.125,4.08552381668684,4.83667771620175,11.33,0.941176470588235,1.29171325104738,0.960057373958077,-6.92352
46.9058411426803,11,0.753374452271702,3.74241031850956,11,0.0862745098039216,5.10368569164655,21.7272727272727,3.35614170241998,31.717474411461,10.867,0.846153846153846,1.5207002993844,0.7043905734331,2.07002482758621
88.791324243983,43,0.399166578483479,7.39927702033192,43,0.101960784313725,8.32444393393031,25.9767441860465,7.63250302676098,-15.5742904930975,24.637,0.895833333333333,1.09065714153578,0.700257616138848,6.67797165354331
59.0218891123912,19,0.508644361881473,4.91849075936594,19,0.12156862745098,5.39655510650488,36.1578947368421,4.64630831723022,45,12.182,1,1.16147158949665,1,2.5560576
44.9089238221147,11,0.724342457709562,3.74241031850956,11,0.101960784313725,4.67806444435336,35.0909090909091,3.22524641413449,41.0282640947048,9.089,1,1.45045179303261,0.924075689838654,-5.280552
89.8178476442293,44,0.505697095729686,7.48482063701911,44,0.0862745098039216,8.45971975233052,23.3409090909091,7.29829415924666,23.469813481702,25.58,0.862745098039216,1.15913658284277,0.670263397388691,0.369718468085106
23.4529205713402,3,0.730296743340221,1.95441004761168,3,0.0980392156862745,2.58198889747161,27.3333333333333,1.76383420737639,-45,3.093,1,1.4638501094228,0.969873184255889,-7.8813
33.1674383492482,6,0.74535599249993,2.76395319577068,6,0.172549019607843,3.46410161513775,45.3333333333333,2.3094010767585,90,5.516,1,1.5,1,-4.42317176470588
40.6216500154385,9,0,3.38513750128654,9,0.125490196078431,3.46410161513775,30.6666666666667,3.46410161513775,0,7.476,1,1,1,-8.325504
52.4423246684198,15,0.763970589633197,4.37019372236832,15,0.145098039215686,5.96000773971836,37.5333333333333,3.84570134742785,23.6119806201927,12.736,0.882352941176471,1.54978434394149,0.747707628550297,-4.28907789473684
140.064538357428,107,0.515106929643314,11.672044863119,107,0.176470588235294,12.772779241917,46.3551401869159,10.9478802205098,-28.50690963803,36.141,0.963963963963964,1.16668971386702,0.8713514428278,6.80979063829787
83.4695560596246,38,0.594174938456163,6.95579633830205,38,0.0980392156862745,7.96031202092756,25.3421052631579,6.40276425107693,-23.3629899208941,20.113,0.926829268292683,1.24326177081854,0.883031076006443,12.9001846153846
50.664098947737,14,0.196396101212394,4.22200824564475,14,0.152941176470588,4.36435780471985,40,4.27936036926876,90,10.106,1,1.01986218222272,1,-9.78294857142857
35.8249279286511,7,0.856222400720973,2.98541066072092,7,0.0862745098039216,4.31282648363321,22.4285714285714,2.22803805452514,-8.34962211699681,6.922,1,1.93570593413962,0.868563960642361,2.58974608695652
250.774495500558,343,0.723079817844427,20.8978746250465,343,0.196078431372549,25.5231138212204,56.3177842565598,17.6304606350699,76.1397163115609,67.03,0.96078431372549,1.44767141083374,0.875349154919858,59.291136
52.4423246684198,15,0.751178844766985,4.37019372236832,15,0.0862745098039216,5.79277876628829,21.2,3.82380594991657,-80.5783873115265,13.1,0.882352941176471,1.51492487907622,0.714568545436397,3.96775384615385
101.328197895474,30,0.524813289017424,6.18038723237103,30,0.113725490196078,7.22369275942057,39.4333333333333,6.1489327552516,-53.634733881061,19.865,0.882352941176471,1.1747880562283,0.712240249575924,0.75828705882353
42.8189787876665,9,0.913743208260138,3.38513750128654,9,0.105882352941176,5.78661246009458,28.8888888888889,2.35105548970894,-66.3546949786807,9.552,0.9,2.46128280911437,0.701912955912196,0.71579076923077
42.8189787876665,9,0.913743208260138,3.38513750128654,9,0.105882352941176,5.78661246009458,28.8888888888889,2.35105548970894,-66.3546949786807,9.552,0.9,2.46128280911437,0.701912955912196,-8.12376
147.088022436023,118,0.574832063469308,12.2573352030019,118,0.323529411764706,13.6921367877956,80.9830508474576,11.203884061744,78.2665237343918,37.737,0.944,1.22208840365885,0.88736031052998,14.7751975384615
